id	priority	category	file	line	col	source	zh_cn	context	notes
SRC_00403	low	other	src/autopick.c	2940	34	unsensed	未感知的	before_str[before_n++] = "unsensed";	
SRC_00404	low	other	src/autopick.c	2944	34	unidentified	未鉴定的	before_str[before_n++] = "unidentified";	
SRC_00405	low	other	src/autopick.c	2948	34	identified	已鉴定的	before_str[before_n++] = "identified";	
SRC_00406	low	other	src/autopick.c	2952	34	fully identified	完全鉴定的	before_str[before_n++] = "fully identified";	
SRC_00407	low	other	src/autopick.c	2957	34	very rare	非常稀有的	before_str[before_n++] = "very rare";	
SRC_00408	low	other	src/autopick.c	2958	20	equipments	装备	body_str = "equipments";	
SRC_00409	low	other	src/autopick.c	2959	32	like Dragon armors, Blades of Chaos, etc.	（如龙铠、混沌之刃等）	after_str[after_n++] = "like Dragon armors, Blades of Chaos, etc.";	
SRC_00410	low	other	src/autopick.c	2965	34	relatively common	比较常见的	before_str[before_n++] = "relatively common";	
SRC_00411	low	other	src/autopick.c	2966	20	equipments	装备	body_str = "equipments";	
SRC_00412	low	other	src/autopick.c	2967	32	compared to very rare Dragon armors, Blades of Chaos, etc.	（与非常稀有的龙铠、混沌之刃等相比）	after_str[after_n++] = "compared to very rare Dragon armors, Blades of Chaos, etc.";	
SRC_00413	low	other	src/autopick.c	2973	34	worthless	毫无价值的	before_str[before_n++] = "worthless";	
SRC_00414	low	other	src/autopick.c	2974	32	can not be sold at stores	无法在商店出售	which_str[which_n++] = "can not be sold at stores";	
SRC_00415	low	other	src/autopick.c	2980	34	uncomfortable	不顺手的（受排斥的）	before_str[before_n++] = "uncomfortable";	
SRC_00416	low	other	src/autopick.c	2986	34	artifact	神器的	before_str[before_n++] = "artifact";	
SRC_00417	low	other	src/autopick.c	2992	34	ego	ego的	before_str[before_n++] = "ego";	
SRC_00418	low	other	src/autopick.c	2998	20	equipment	装备	body_str = "equipment";	
SRC_00419	low	other	src/autopick.c	2999	32	have good quality	拥有良好品质	which_str[which_n++] = "have good quality";	
SRC_00420	low	other	src/autopick.c	3004	20	equipment	装备	body_str = "equipment";	
SRC_00421	low	other	src/autopick.c	3005	32	are cursed	是被诅咒的	which_str[which_n++] = "are cursed";	
SRC_00422	low	other	src/autopick.c	3010	20	item	物品	body_str = "item";	
SRC_00424	low	other	src/autopick.c	3016	20	equipment	装备	body_str = "equipment";	
SRC_00425	low	other	src/autopick.c	3017	32	you cannot wear	你无法穿戴	which_str[which_n++] = "you cannot wear";	
SRC_00426	low	other	src/autopick.c	3023	20	equipment	装备	body_str = "equipment";	
SRC_00427	low	other	src/autopick.c	3024	32	are neither ego-item nor artifact	既非ego也非神器	which_str[which_n++] = "are neither ego-item nor artifact";	
SRC_00428	low	other	src/autopick.c	3030	20	equipment	装备	body_str = "equipment";	
SRC_00429	low	other	src/autopick.c	3031	32	have average quality	拥有普通品质	which_str[which_n++] = "have average quality";	
SRC_00430	low	other	src/autopick.c	3037	20	weapons	武器	body_str = "weapons";	
SRC_00431	low	other	src/autopick.c	3038	32	damage dice is bigger than normal	其伤害骰大于基础值	whose_str[whose_n++] = "damage dice is bigger than normal";	
SRC_00432	low	other	src/autopick.c	3045	13	maximum damage from dice is more than __	其伤害骰最大值大于 __	"maximum damage from dice is more than __";	
SRC_00433	low	other	src/autopick.c	3046	20	weapons	武器	body_str = "weapons";	
SRC_00434	low	other	src/autopick.c	3057	13	magical bonus is larger than (+__)	其魔法加成大于 (+__)	"magical bonus is larger than (+__)";	
SRC_00435	low	other	src/autopick.c	3067	38	level is higher than %d	其等级高于 %d	sprintf(more_level_desc_str, "level is higher than %d", entry->level);	
SRC_00436	low	other	src/autopick.c	3073	39	weight is more than %d lbs	其重量大于 %d 磅	sprintf(more_weight_desc_str, "weight is more than %d lbs", entry->weight);	
SRC_00437	low	other	src/autopick.c	3079	40	number of charges is higher than %d	其充能次数多于 %d	sprintf(more_charges_desc_str, "number of charges is higher than %d", entry->charges);	
SRC_00438	low	other	src/autopick.c	3085	38	known value is more than %d	其已知价值大于 %d	sprintf(more_value_desc_str, "known value is more than %d", entry->value);	
SRC_00439	low	other	src/autopick.c	3092	20	corpse or skeletons	尸体或残骸	body_str = "corpse or skeletons";	
SRC_00440	low	other	src/autopick.c	3093	32	are wanted at the Hunter's Office	是猎人公会正在悬赏的	which_str[which_n++] = "are wanted at the Hunter's Office";	
SRC_00441	low	other	src/autopick.c	3099	34	humanoid	人形生物的	before_str[before_n++] = "humanoid";	
SRC_00442	low	other	src/autopick.c	3100	20	corpse or skeletons	尸体或残骸	body_str = "corpse or skeletons";	
SRC_00443	low	other	src/autopick.c	3101	32	can be used for Daemon magic	可用于恶魔魔法	which_str[which_n++] = "can be used for Daemon magic";	
SRC_00444	low	other	src/autopick.c	3107	34	unique monster's	唯一怪物的	before_str[before_n++] = "unique monster's";	
SRC_00445	low	other	src/autopick.c	3108	20	corpse or skeletons	尸体或残骸	body_str = "corpse or skeletons";	
SRC_00446	low	other	src/autopick.c	3114	20	spellbooks	法术书	body_str = "spellbooks";	
SRC_00447	low	other	src/autopick.c	3115	32	of different realms from yours	（与你不同领域的）	after_str[after_n++] = "of different realms from yours";	
SRC_00448	low	other	src/autopick.c	3121	20	spellbooks	法术书	body_str = "spellbooks";	
SRC_00450	low	other	src/autopick.c	3128	20	spellbooks	法术书	body_str = "spellbooks";	
SRC_00452	low	other	src/autopick.c	3135	34	first one of four	四本中的第一本	before_str[before_n++] = "first one of four";	
SRC_00453	low	other	src/autopick.c	3136	20	spellbooks	法术书	body_str = "spellbooks";	
SRC_00454	low	other	src/autopick.c	3142	34	second one of four	四本中的第二本	before_str[before_n++] = "second one of four";	
SRC_00455	low	other	src/autopick.c	3143	20	spellbooks	法术书	body_str = "spellbooks";	
SRC_00456	low	other	src/autopick.c	3149	34	third one of four	四本中的第三本	before_str[before_n++] = "third one of four";	
SRC_00457	low	other	src/autopick.c	3150	20	spellbooks	法术书	body_str = "spellbooks";	
SRC_00458	low	other	src/autopick.c	3156	34	fourth one of four	四本中的第四本	before_str[before_n++] = "fourth one of four";	
SRC_00459	low	other	src/autopick.c	3157	20	spellbooks	法术书	body_str = "spellbooks";	
SRC_00460	low	other	src/autopick.c	3164	20	melee weapons	近战武器	body_str = "melee weapons";	
SRC_00461	low	other	src/autopick.c	3166	20	favorite weapons	偏好的武器	body_str = "favorite weapons";	
SRC_00462	low	other	src/autopick.c	3168	20	hafted weapons	钝器	body_str = "hafted weapons";	
SRC_00463	low	other	src/autopick.c	3170	20	digging implements	挖掘工具	body_str = "digging implements";	
SRC_00464	low	other	src/autopick.c	3172	20	slings, bows or crossbows	投石索、弓或弩	body_str = "slings, bows or crossbows";	
SRC_00465	low	other	src/autopick.c	3174	20	shots, arrows or bolts	弹丸、箭矢或弩栓	body_str = "shots, arrows or bolts";	
SRC_00466	low	other	src/autopick.c	3176	20	armors	防具	body_str = "armors";	
SRC_00467	low	other	src/autopick.c	3178	20	wands	魔杖	body_str = "wands";	
SRC_00468	low	other	src/autopick.c	3180	20	staves	法杖	body_str = "staves";	
SRC_00469	low	other	src/autopick.c	3182	20	rods	魔棒	body_str = "rods";	
SRC_00470	low	other	src/autopick.c	3184	20	potions	药水	body_str = "potions";	
SRC_00471	low	other	src/autopick.c	3186	20	scrolls	卷轴	body_str = "scrolls";	
SRC_00472	low	other	src/autopick.c	3188	20	light sources	光源	body_str = "light sources";	
SRC_00473	low	other	src/autopick.c	3190	20	junk such as broken sticks	断棍等垃圾	body_str = "junk such as broken sticks";	
SRC_00474	low	other	src/autopick.c	3192	20	corpses	尸体	body_str = "corpses";	
SRC_00475	low	other	src/autopick.c	3194	20	skeletons	残骸	body_str = "skeletons";	
SRC_00476	low	other	src/autopick.c	3196	20	spellbooks	法术书	body_str = "spellbooks";	
SRC_00477	low	other	src/autopick.c	3198	20	shields	盾牌	body_str = "shields";	
SRC_00478	low	other	src/autopick.c	3200	20	rings	戒指	body_str = "rings";	
SRC_00479	low	other	src/autopick.c	3202	20	amulets	护身符	body_str = "amulets";	
SRC_00480	low	other	src/autopick.c	3204	20	body armors	躯干护甲	body_str = "body armors";	
SRC_00481	low	other	src/autopick.c	3206	20	cloaks	斗篷	body_str = "cloaks";	
SRC_00482	low	other	src/autopick.c	3208	20	helms or crowns	头盔或王冠	body_str = "helms or crowns";	
SRC_00483	low	other	src/autopick.c	3210	20	gloves	手套	body_str = "gloves";	
SRC_00484	low	other	src/autopick.c	3212	20	boots	靴子	body_str = "boots";	
SRC_00485	low	other	src/autopick.c	3221	36	name begins with "	其名字以该词开头："	whose_str[whose_n++] = "name begins with \\"";	
SRC_00486	low	other	src/autopick.c	3224	36	have "	名字中包含："	which_str[which_n++] = "have \\"";	
SRC_00491	low	other	src/autopick.c	3239	22	and automatically identify	并自动鉴定	strcat(buff, "and automatically identify ");	
SRC_00492	low	other	src/autopick.c	3244	30	and inscribe "%s"	并铭刻 "%s"	strncat(buff, format("and inscribe \\"%s\\"", insc), 80);	
SRC_00493	low	other	src/autopick.c	3246	29	%all	%all	if (my_strstr(insc, "%all"))	
SRC_00494	low	other	src/autopick.c	3247	26	, replacing %all with code string representing all abilities,	，将 %all 替换为代表所有能力的暗号，	strcat(buff, ", replacing %all with code string representing all abilities,");	
SRC_00495	low	other	src/autopick.c	3249	26	, replacing % with code string representing extra random abilities,	，将 % 替换为代表额外随机能力的暗号，	strcat(buff, ", replacing % with code string representing extra random abilities,");	
SRC_00496	low	other	src/autopick.c	3251	22	on	于	strcat(buff, " on ");	视上下文可能是 "on items"
SRC_00497	low	other	src/autopick.c	3256	22	all	所有	strcat(buff, "all ");	
SRC_00498	low	other	src/autopick.c	3277	26	whose	且其	strcat(buff, " whose ");	
SRC_00499	low	other	src/autopick.c	3279	26	, and	，且	strcat(buff, ", and ");	
SRC_00500	low	other	src/autopick.c	3293	22	, and	，且	strcat(buff, ", and");	
SRC_00501	low	other	src/autopick.c	3299	26	which	而且它	strcat(buff, " which ");	
SRC_00502	low	other	src/autopick.c	3301	26	, and	，而且	strcat(buff, ", and ");	
SRC_00503	low	other	src/autopick.c	3310	22	" as part of their name	” 作为它们名字的一部分	strcat(buff, "\\" as part of their name");	
SRC_00504	low	other	src/autopick.c	3317	22	Display these items as wanted in object list.	在物品列表中将这些物品显示为被悬赏。	strcat(buff, " Display these items as wanted in object list.");	
SRC_00505	low	other	src/autopick.c	3320	22	Do not display as wanted.	不将其显示为被悬赏。	strcat(buff, " Do not display as wanted.");	
SRC_00506	low	other	src/autopick.c	3336	41	pickpref.prf	pickpref.prf	path_build(buf, sizeof(buf), (streq("pickpref.prf", filename) ? ANGBAND_DIR_PREF : ANGBAND_DIR_USER), filename);	
SRC_00507	low	other	src/autopick.c	3369	9	You have activated the Mogaminator for the first time.	你首次激活了莫加明器(Mogaminator，自动拾取编辑器)。	"You have activated the Mogaminator for the first time.",	Mogami 是原版中引入这个功能的人名
SRC_00508	low	other	src/autopick.c	3370	9	Since user preferences have not yet been created,	由于尚未创建用户偏好设置，	"Since user preferences have not yet been created,",	
SRC_00509	low	other	src/autopick.c	3371	9	the default settings are loaded from lib/pref/pickpref.prf.	现已从 lib/pref/pickpref.prf 载入默认设置。	"the default settings are loaded from lib/pref/pickpref.prf.",	
SRC_00510	low	other	src/autopick.c	3376	9	Mogaminator user preferences loaded from lib/user/UserDefault.prf.	从 lib/user/UserDefault.prf 载入了莫加明器的用户偏好设置。	"Mogaminator user preferences loaded from lib/user/UserDefault.prf.",	
SRC_00515	low	other	src/autopick.c	3991	21	Search key(^I:inven ^L:destroyed):	搜索关键字 (^I:物品栏 ^L:已摧毁):	char prompt[] = "Search key(^I:inven ^L:destroyed): ";	
SRC_00517	low	other	src/autopick.c	4501	29	Save & Quit	保存并退出	static char MN_SAVEQUIT[] = "Save & Quit";	
SRC_00523	low	other	src/autopick.c	4508	27	Left (Left Arrow key)	向左 (左方向键)	static char MN_LEFT[] = "Left (Left Arrow key)";	
SRC_00524	low	other	src/autopick.c	4509	27	Down (Down Arrow key)	向下 (下方向键)	static char MN_DOWN[] = "Down (Down Arrow key)";	
SRC_00525	low	other	src/autopick.c	4510	27	Up (Up Arrow key)	向上 (上方向键)	static char MN_UP[] = "Up (Up Arrow key)";	
SRC_00526	low	other	src/autopick.c	4511	27	Right (Right Arrow key)	向右 (右方向键)	static char MN_RIGHT[] = "Right (Right Arrow key)";	
SRC_00529	low	other	src/autopick.c	4514	27	Page up (PageUp key)	向上翻页 (PageUp 键)	static char MN_PGUP[] = "Page up (PageUp key)";	
SRC_00530	low	other	src/autopick.c	4515	27	Page down(PageDown key)	向下翻页 (PageDown 键)	static char MN_PGDOWN[] = "Page down(PageDown key)";	
SRC_00531	low	other	src/autopick.c	4516	27	Top (Home key)	顶部 (Home 键)	static char MN_TOP[] = "Top (Home key)";	
SRC_00532	low	other	src/autopick.c	4517	27	Bottom (End key)	底部 (End 键)	static char MN_BOTTOM[] = "Bottom (End key)";	
SRC_00548	low	other	src/autopick.c	4536	27	Insert...	插入...	static char MN_INSERT[] = "Insert...";	
SRC_00555	low	other	src/autopick.c	4544	32	' ' (Pick up)	' ' (拾取)	static char MN_CL_AUTOPICK[] = "' ' (Pick up)";	
SRC_00556	low	other	src/autopick.c	4545	31	'!' (Destroy)	'!' (摧毁)	static char MN_CL_DESTROY[] = "'!' (Destroy)";	
SRC_00557	low	other	src/autopick.c	4546	29	'~' (Leave on the floor)	'~' (留在地上)	static char MN_CL_LEAVE[] = "'~' (Leave on the floor)";	
SRC_00558	low	other	src/autopick.c	4547	29	';' (Query to pick up)	';' (询问是否拾取)	static char MN_CL_QUERY[] = "';' (Query to pick up)";	
SRC_00559	low	other	src/autopick.c	4548	31	'(' (Hide on M map)	'(' (在大地图 M 上隐藏)	static char MN_CL_NO_DISP[] = "'(' (Hide on M map)";	
SRC_00560	low	other	src/autopick.c	4549	31	'?' (Identify)	'?' (鉴定)	static char MN_CL_AUTO_ID[] = "'?' (Identify)";	
SRC_00561	low	other	src/autopick.c	4551	34	Adjective (general)	形容词 (通用)	static char MN_ADJECTIVE_GEN[] = "Adjective (general)";	
SRC_00562	low	other	src/autopick.c	4552	25	rare (equipments)	rare (装备)	static char MN_RARE[] = "rare (equipments)";	关键字在游戏中用原版词汇更稳妥，这里附加上中文说明
SRC_00563	low	other	src/autopick.c	4553	27	common (equipments)	common (装备)	static char MN_COMMON[] = "common (equipments)";	
SRC_00564	low	other	src/autopick.c	4554	25	icky (equipments)	icky (装备)	static char MN_ICKY[] = "icky (equipments)";	
SRC_00565	low	other	src/autopick.c	4556	38	Adjective (special)	形容词 (特殊)	static char MN_ADJECTIVE_SPECIAL[] = "Adjective (special)";	
SRC_00566	low	other	src/autopick.c	4557	28	dice boosted (weapons)	dice boosted (武器)	static char MN_BOOSTED[] = "dice boosted (weapons)";	
SRC_00567	low	other	src/autopick.c	4558	30	more dice than # (weapons/shooters)	more dice than # (武器/发射器)	static char MN_MORE_DICE[] = "more dice than # (weapons/shooters)";	
SRC_00568	low	other	src/autopick.c	4559	31	more bonus than # (rings etc.)	more bonus than # (戒指等)	static char MN_MORE_BONUS[] = "more bonus than # (rings etc.)";	
SRC_00569	low	other	src/autopick.c	4560	31	more level than # (corpses)	more level than # (尸体)	static char MN_MORE_LEVEL[] = "more level than # (corpses)";	
SRC_00570	low	other	src/autopick.c	4561	32	more weight than #	more weight than # (重量大于#)	static char MN_MORE_WEIGHT[] = "more weight than #";	
SRC_00571	low	other	src/autopick.c	4562	31	more value than #	more value than # (价值大于#)	static char MN_MORE_VALUE[] = "more value than #";	
SRC_00572	low	other	src/autopick.c	4563	33	more charges than #	more charges than # (充能多于#)	static char MN_MORE_CHARGES[] = "more charges than #";	
SRC_00573	low	other	src/autopick.c	4564	27	wanted (corpse)	wanted (悬赏的尸体)	static char MN_WANTED[] = "wanted (corpse)";	
SRC_00574	low	other	src/autopick.c	4565	27	unique (corpse)	unique (唯一的尸体)	static char MN_UNIQUE[] = "unique (corpse)";	
SRC_00575	low	other	src/autopick.c	4566	26	human (corpse)	human (人类的尸体)	static char MN_HUMAN[] = "human (corpse)";	
SRC_00576	low	other	src/autopick.c	4567	31	unreadable (spellbooks)	unreadable (无法阅读的法术书)	static char MN_UNREADABLE[] = "unreadable (spellbooks)";	
SRC_00577	low	other	src/autopick.c	4568	27	realm1 (spellbooks)	realm1 (领域1的法术书)	static char MN_REALM1[] = "realm1 (spellbooks)";	
SRC_00578	low	other	src/autopick.c	4569	27	realm2 (spellbooks)	realm2 (领域2的法术书)	static char MN_REALM2[] = "realm2 (spellbooks)";	
SRC_00579	low	other	src/autopick.c	4570	26	first (spellbooks)	first (第一本法术书)	static char MN_FIRST[] = "first (spellbooks)";	
SRC_00580	low	other	src/autopick.c	4571	27	second (spellbooks)	second (第二本法术书)	static char MN_SECOND[] = "second (spellbooks)";	
SRC_00581	low	other	src/autopick.c	4572	26	third (spellbooks)	third (第三本法术书)	static char MN_THIRD[] = "third (spellbooks)";	
SRC_00582	low	other	src/autopick.c	4573	27	fourth (spellbooks)	fourth (第四本法术书)	static char MN_FOURTH[] = "fourth (spellbooks)";	
SRC_00583	low	other	src/autopick.c	4575	25	Keywords (noun)	关键字 (名词)	static char MN_NOUN[] = "Keywords (noun)";	
